id,data,origem_antena,origem_altura,destino_antena,destino_altura,origem_lat,origem_lng,destino_lat,destino_lng,distancia,freq,pw,sf,cr,rssi,snr,cobertura
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-39,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-39,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-37,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-39,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-39,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-39,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-39,8,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-39,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,6,Praia
69,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,10,4/5,-38,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-35,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-39,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,9,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-39,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,9,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-37,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,7,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,9,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
70,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,9,4/5,-38,8,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-35,8,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-35,8,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,7,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,7,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,8,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,8,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,7,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,7,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-35,7,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,8,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-38,7,Praia
71,2023-05-25,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179020,-52.1884340,5,902.50,17,8,4/5,-37,7,Praia
